"","PassengerId","Survived"
"1",892,1
"2",893,2
"3",894,1
"4",895,1
"5",896,2
"6",897,1
"7",898,2
"8",899,1
"9",900,2
"10",901,1
"11",902,1
"12",903,1
"13",904,2
"14",905,1
"15",906,2
"16",907,2
"17",908,1
"18",909,1
"19",910,2
"20",911,2
"21",912,1
"22",913,1
"23",914,2
"24",915,1
"25",916,2
"26",917,1
"27",918,2
"28",919,1
"29",920,1
"30",921,1
"31",922,1
"32",923,1
"33",924,2
"34",925,2
"35",926,1
"36",927,1
"37",928,2
"38",929,2
"39",930,1
"40",931,1
"41",932,1
"42",933,1
"43",934,1
"44",935,2
"45",936,2
"46",937,1
"47",938,1
"48",939,1
"49",940,2
"50",941,2
"51",942,1
"52",943,1
"53",944,2
"54",945,2
"55",946,1
"56",947,1
"57",948,1
"58",949,1
"59",950,1
"60",951,2
"61",952,1
"62",953,1
"63",954,1
"64",955,2
"65",956,1
"66",957,2
"67",958,2
"68",959,1
"69",960,1
"70",961,2
"71",962,2
"72",963,1
"73",964,2
"74",965,1
"75",966,2
"76",967,1
"77",968,1
"78",969,2
"79",970,1
"80",971,2
"81",972,1
"82",973,1
"83",974,1
"84",975,1
"85",976,1
"86",977,1
"87",978,2
"88",979,2
"89",980,2
"90",981,1
"91",982,2
"92",983,1
"93",984,2
"94",985,1
"95",986,1
"96",987,1
"97",988,2
"98",989,1
"99",990,2
"100",991,1
"101",992,2
"102",993,1
"103",994,1
"104",995,1
"105",996,2
"106",997,1
"107",998,1
"108",999,1
"109",1000,1
"110",1001,1
"111",1002,1
"112",1003,2
"113",1004,2
"114",1005,2
"115",1006,2
"116",1007,1
"117",1008,1
"118",1009,2
"119",1010,1
"120",1011,2
"121",1012,2
"122",1013,1
"123",1014,2
"124",1015,1
"125",1016,1
"126",1017,2
"127",1018,1
"128",1019,2
"129",1020,1
"130",1021,1
"131",1022,1
"132",1023,1
"133",1024,2
"134",1025,1
"135",1026,1
"136",1027,1
"137",1028,1
"138",1029,1
"139",1030,2
"140",1031,1
"141",1032,2
"142",1033,2
"143",1034,1
"144",1035,1
"145",1036,1
"146",1037,1
"147",1038,1
"148",1039,1
"149",1040,1
"150",1041,1
"151",1042,2
"152",1043,1
"153",1044,1
"154",1045,2
"155",1046,1
"156",1047,1
"157",1048,2
"158",1049,2
"159",1050,1
"160",1051,2
"161",1052,2
"162",1053,1
"163",1054,2
"164",1055,1
"165",1056,1
"166",1057,2
"167",1058,1
"168",1059,1
"169",1060,2
"170",1061,2
"171",1062,1
"172",1063,1
"173",1064,1
"174",1065,1
"175",1066,1
"176",1067,2
"177",1068,2
"178",1069,1
"179",1070,2
"180",1071,2
"181",1072,1
"182",1073,1
"183",1074,2
"184",1075,1
"185",1076,2
"186",1077,1
"187",1078,2
"188",1079,1
"189",1080,2
"190",1081,1
"191",1082,1
"192",1083,1
"193",1084,1
"194",1085,1
"195",1086,1
"196",1087,1
"197",1088,1
"198",1089,2
"199",1090,1
"200",1091,2
"201",1092,2
"202",1093,1
"203",1094,1
"204",1095,2
"205",1096,1
"206",1097,1
"207",1098,2
"208",1099,1
"209",1100,2
"210",1101,1
"211",1102,1
"212",1103,1
"213",1104,1
"214",1105,2
"215",1106,2
"216",1107,1
"217",1108,2
"218",1109,1
"219",1110,2
"220",1111,1
"221",1112,2
"222",1113,1
"223",1114,2
"224",1115,1
"225",1116,2
"226",1117,2
"227",1118,1
"228",1119,2
"229",1120,1
"230",1121,1
"231",1122,1
"232",1123,2
"233",1124,1
"234",1125,1
"235",1126,1
"236",1127,1
"237",1128,1
"238",1129,1
"239",1130,2
"240",1131,2
"241",1132,2
"242",1133,2
"243",1134,1
"244",1135,1
"245",1136,1
"246",1137,1
"247",1138,2
"248",1139,1
"249",1140,2
"250",1141,2
"251",1142,2
"252",1143,1
"253",1144,1
"254",1145,1
"255",1146,1
"256",1147,1
"257",1148,1
"258",1149,1
"259",1150,2
"260",1151,1
"261",1152,1
"262",1153,1
"263",1154,2
"264",1155,2
"265",1156,1
"266",1157,1
"267",1158,1
"268",1159,1
"269",1160,2
"270",1161,1
"271",1162,1
"272",1163,1
"273",1164,2
"274",1165,2
"275",1166,1
"276",1167,2
"277",1168,1
"278",1169,1
"279",1170,1
"280",1171,1
"281",1172,2
"282",1173,1
"283",1174,2
"284",1175,2
"285",1176,2
"286",1177,1
"287",1178,1
"288",1179,1
"289",1180,1
"290",1181,1
"291",1182,1
"292",1183,2
"293",1184,1
"294",1185,1
"295",1186,1
"296",1187,1
"297",1188,2
"298",1189,1
"299",1190,1
"300",1191,1
"301",1192,1
"302",1193,1
"303",1194,1
"304",1195,1
"305",1196,2
"306",1197,2
"307",1198,1
"308",1199,1
"309",1200,1
"310",1201,2
"311",1202,1
"312",1203,1
"313",1204,1
"314",1205,2
"315",1206,2
"316",1207,2
"317",1208,1
"318",1209,1
"319",1210,1
"320",1211,1
"321",1212,1
"322",1213,1
"323",1214,1
"324",1215,1
"325",1216,2
"326",1217,1
"327",1218,2
"328",1219,1
"329",1220,1
"330",1221,1
"331",1222,2
"332",1223,1
"333",1224,1
"334",1225,2
"335",1226,1
"336",1227,1
"337",1228,1
"338",1229,1
"339",1230,1
"340",1231,1
"341",1232,1
"342",1233,1
"343",1234,1
"344",1235,2
"345",1236,1
"346",1237,2
"347",1238,1
"348",1239,2
"349",1240,1
"350",1241,2
"351",1242,2
"352",1243,1
"353",1244,1
"354",1245,1
"355",1246,2
"356",1247,1
"357",1248,2
"358",1249,1
"359",1250,1
"360",1251,2
"361",1252,1
"362",1253,2
"363",1254,2
"364",1255,1
"365",1256,2
"366",1257,2
"367",1258,1
"368",1259,2
"369",1260,2
"370",1261,1
"371",1262,1
"372",1263,2
"373",1264,1
"374",1265,1
"375",1266,2
"376",1267,2
"377",1268,2
"378",1269,1
"379",1270,1
"380",1271,1
"381",1272,1
"382",1273,1
"383",1274,2
"384",1275,2
"385",1276,1
"386",1277,2
"387",1278,1
"388",1279,1
"389",1280,1
"390",1281,1
"391",1282,1
"392",1283,2
"393",1284,1
"394",1285,1
"395",1286,1
"396",1287,2
"397",1288,1
"398",1289,2
"399",1290,1
"400",1291,1
"401",1292,2
"402",1293,1
"403",1294,2
"404",1295,1
"405",1296,1
"406",1297,1
"407",1298,1
"408",1299,1
"409",1300,2
"410",1301,2
"411",1302,2
"412",1303,2
"413",1304,2
"414",1305,1
"415",1306,2
"416",1307,1
"417",1308,1
"418",1309,1
